outcome_id,outcome,category,stakeholder,round,mean_score,pct_critical,pct_not_imp,consensus,n_respondents
1,HbA1c reduction,Glycaemic Control,Clinicians,1,7.66,0.738,0.0,True,42
1,HbA1c reduction,Glycaemic Control,Clinicians,2,8.06,0.857,0.0,True,42
1,HbA1c reduction,Glycaemic Control,Clinicians,3,8.3,0.976,0.0,True,42
1,HbA1c reduction,Glycaemic Control,Patients,1,7.79,0.684,0.0,False,38
1,HbA1c reduction,Glycaemic Control,Patients,2,8.19,0.895,0.0,True,38
1,HbA1c reduction,Glycaemic Control,Patients,3,8.35,0.921,0.0,True,38
1,HbA1c reduction,Glycaemic Control,Trialists,1,7.65,0.71,0.0,True,31
1,HbA1c reduction,Glycaemic Control,Trialists,2,8.12,0.903,0.0,True,31
1,HbA1c reduction,Glycaemic Control,Trialists,3,8.54,1.0,0.0,True,31
1,HbA1c reduction,Glycaemic Control,Regulators,1,7.59,0.778,0.0,True,18
1,HbA1c reduction,Glycaemic Control,Regulators,2,8.33,1.0,0.0,True,18
1,HbA1c reduction,Glycaemic Control,Regulators,3,8.27,0.944,0.0,True,18
1,HbA1c reduction,Glycaemic Control,Patient Advocates,1,7.91,0.792,0.0,True,24
1,HbA1c reduction,Glycaemic Control,Patient Advocates,2,8.16,0.792,0.0,True,24
1,HbA1c reduction,Glycaemic Control,Patient Advocates,3,8.03,0.917,0.0,True,24
2,Fasting plasma glucose,Glycaemic Control,Clinicians,1,7.76,0.714,0.0,True,42
2,Fasting plasma glucose,Glycaemic Control,Clinicians,2,7.84,0.833,0.0,True,42
2,Fasting plasma glucose,Glycaemic Control,Clinicians,3,8.28,0.905,0.0,True,42
2,Fasting plasma glucose,Glycaemic Control,Patients,1,8.05,0.763,0.0,True,38
2,Fasting plasma glucose,Glycaemic Control,Patients,2,7.93,0.816,0.0,True,38
2,Fasting plasma glucose,Glycaemic Control,Patients,3,8.22,0.947,0.0,True,38
2,Fasting plasma glucose,Glycaemic Control,Trialists,1,7.71,0.774,0.0,True,31
2,Fasting plasma glucose,Glycaemic Control,Trialists,2,7.92,0.839,0.0,True,31
2,Fasting plasma glucose,Glycaemic Control,Trialists,3,8.47,0.935,0.0,True,31
2,Fasting plasma glucose,Glycaemic Control,Regulators,1,7.9,0.833,0.0,True,18
2,Fasting plasma glucose,Glycaemic Control,Regulators,2,8.36,0.944,0.0,True,18
2,Fasting plasma glucose,Glycaemic Control,Regulators,3,8.21,1.0,0.0,True,18
2,Fasting plasma glucose,Glycaemic Control,Patient Advocates,1,8.03,0.917,0.0,True,24
2,Fasting plasma glucose,Glycaemic Control,Patient Advocates,2,8.41,0.958,0.0,True,24
2,Fasting plasma glucose,Glycaemic Control,Patient Advocates,3,8.57,1.0,0.0,True,24
3,Time in range (CGM),Glycaemic Control,Clinicians,1,7.85,0.786,0.0,True,42
3,Time in range (CGM),Glycaemic Control,Clinicians,2,8.04,0.857,0.0,True,42
3,Time in range (CGM),Glycaemic Control,Clinicians,3,8.45,0.976,0.0,True,42
3,Time in range (CGM),Glycaemic Control,Patients,1,7.82,0.816,0.0,True,38
3,Time in range (CGM),Glycaemic Control,Patients,2,8.32,0.921,0.0,True,38
3,Time in range (CGM),Glycaemic Control,Patients,3,8.32,0.974,0.0,True,38
3,Time in range (CGM),Glycaemic Control,Trialists,1,7.79,0.677,0.0,False,31
3,Time in range (CGM),Glycaemic Control,Trialists,2,8.01,0.871,0.0,True,31
3,Time in range (CGM),Glycaemic Control,Trialists,3,8.26,0.968,0.0,True,31
3,Time in range (CGM),Glycaemic Control,Regulators,1,7.76,0.667,0.0,False,18
3,Time in range (CGM),Glycaemic Control,Regulators,2,8.21,0.833,0.0,True,18
3,Time in range (CGM),Glycaemic Control,Regulators,3,8.38,0.944,0.0,True,18
3,Time in range (CGM),Glycaemic Control,Patient Advocates,1,7.8,0.75,0.0,True,24
3,Time in range (CGM),Glycaemic Control,Patient Advocates,2,8.02,0.792,0.0,True,24
3,Time in range (CGM),Glycaemic Control,Patient Advocates,3,8.07,0.917,0.0,True,24
4,Hypoglycaemia episodes,Glycaemic Control,Clinicians,1,8.18,0.857,0.0,True,42
4,Hypoglycaemia episodes,Glycaemic Control,Clinicians,2,8.32,0.881,0.0,True,42
4,Hypoglycaemia episodes,Glycaemic Control,Clinicians,3,8.34,0.976,0.0,True,42
4,Hypoglycaemia episodes,Glycaemic Control,Patients,1,7.71,0.763,0.0,True,38
4,Hypoglycaemia episodes,Glycaemic Control,Patients,2,8.02,0.868,0.0,True,38
4,Hypoglycaemia episodes,Glycaemic Control,Patients,3,8.2,0.921,0.0,True,38
4,Hypoglycaemia episodes,Glycaemic Control,Trialists,1,8.04,0.806,0.0,True,31
4,Hypoglycaemia episodes,Glycaemic Control,Trialists,2,8.28,0.968,0.0,True,31
4,Hypoglycaemia episodes,Glycaemic Control,Trialists,3,8.41,1.0,0.0,True,31
4,Hypoglycaemia episodes,Glycaemic Control,Regulators,1,8.11,0.889,0.0,True,18
4,Hypoglycaemia episodes,Glycaemic Control,Regulators,2,8.11,0.833,0.0,True,18
4,Hypoglycaemia episodes,Glycaemic Control,Regulators,3,8.42,0.833,0.0,True,18
4,Hypoglycaemia episodes,Glycaemic Control,Patient Advocates,1,7.57,0.708,0.0,True,24
4,Hypoglycaemia episodes,Glycaemic Control,Patient Advocates,2,7.9,0.792,0.0,True,24
4,Hypoglycaemia episodes,Glycaemic Control,Patient Advocates,3,8.28,0.958,0.0,True,24
5,Glucose variability,Glycaemic Control,Clinicians,1,7.87,0.786,0.0,True,42
5,Glucose variability,Glycaemic Control,Clinicians,2,8.03,0.857,0.0,True,42
5,Glucose variability,Glycaemic Control,Clinicians,3,8.26,0.905,0.0,True,42
5,Glucose variability,Glycaemic Control,Patients,1,8.17,0.842,0.0,True,38
5,Glucose variability,Glycaemic Control,Patients,2,7.93,0.842,0.0,True,38
5,Glucose variability,Glycaemic Control,Patients,3,8.25,0.947,0.0,True,38
5,Glucose variability,Glycaemic Control,Trialists,1,7.72,0.677,0.0,False,31
5,Glucose variability,Glycaemic Control,Trialists,2,8.21,0.935,0.0,True,31
5,Glucose variability,Glycaemic Control,Trialists,3,8.15,0.935,0.0,True,31
5,Glucose variability,Glycaemic Control,Regulators,1,7.82,0.778,0.0,True,18
5,Glucose variability,Glycaemic Control,Regulators,2,8.03,0.833,0.0,True,18
5,Glucose variability,Glycaemic Control,Regulators,3,8.41,1.0,0.0,True,18
5,Glucose variability,Glycaemic Control,Patient Advocates,1,7.8,0.75,0.0,True,24
5,Glucose variability,Glycaemic Control,Patient Advocates,2,8.0,0.75,0.0,True,24
5,Glucose variability,Glycaemic Control,Patient Advocates,3,8.21,0.958,0.0,True,24
6,MACE (3-point),Cardiovascular,Clinicians,1,8.07,0.833,0.0,True,42
6,MACE (3-point),Cardiovascular,Clinicians,2,7.75,0.762,0.0,True,42
6,MACE (3-point),Cardiovascular,Clinicians,3,7.94,0.881,0.0,True,42
6,MACE (3-point),Cardiovascular,Patients,1,7.67,0.737,0.0,True,38
6,MACE (3-point),Cardiovascular,Patients,2,7.95,0.868,0.0,True,38
6,MACE (3-point),Cardiovascular,Patients,3,8.09,0.921,0.0,True,38
6,MACE (3-point),Cardiovascular,Trialists,1,7.39,0.613,0.0,False,31
6,MACE (3-point),Cardiovascular,Trialists,2,7.91,0.806,0.0,True,31
6,MACE (3-point),Cardiovascular,Trialists,3,8.13,0.935,0.0,True,31
6,MACE (3-point),Cardiovascular,Regulators,1,7.76,0.722,0.0,True,18
6,MACE (3-point),Cardiovascular,Regulators,2,7.87,0.667,0.0,False,18
6,MACE (3-point),Cardiovascular,Regulators,3,7.88,0.778,0.0,True,18
6,MACE (3-point),Cardiovascular,Patient Advocates,1,8.16,0.875,0.0,True,24
6,MACE (3-point),Cardiovascular,Patient Advocates,2,7.99,0.833,0.0,True,24
6,MACE (3-point),Cardiovascular,Patient Advocates,3,8.22,0.958,0.0,True,24
7,Systolic blood pressure,Cardiovascular,Clinicians,1,7.38,0.667,0.0,False,42
7,Systolic blood pressure,Cardiovascular,Clinicians,2,7.89,0.81,0.0,True,42
7,Systolic blood pressure,Cardiovascular,Clinicians,3,7.89,0.952,0.0,True,42
7,Systolic blood pressure,Cardiovascular,Patients,1,7.43,0.711,0.0,True,38
7,Systolic blood pressure,Cardiovascular,Patients,2,7.96,0.842,0.0,True,38
7,Systolic blood pressure,Cardiovascular,Patients,3,8.03,0.895,0.0,True,38
7,Systolic blood pressure,Cardiovascular,Trialists,1,7.18,0.613,0.0,False,31
7,Systolic blood pressure,Cardiovascular,Trialists,2,7.68,0.806,0.0,True,31
7,Systolic blood pressure,Cardiovascular,Trialists,3,8.06,0.903,0.0,True,31
7,Systolic blood pressure,Cardiovascular,Regulators,1,7.88,0.722,0.0,True,18
7,Systolic blood pressure,Cardiovascular,Regulators,2,7.69,0.778,0.0,True,18
7,Systolic blood pressure,Cardiovascular,Regulators,3,8.08,0.889,0.0,True,18
7,Systolic blood pressure,Cardiovascular,Patient Advocates,1,7.03,0.5,0.0,False,24
7,Systolic blood pressure,Cardiovascular,Patient Advocates,2,7.7,0.708,0.0,True,24
7,Systolic blood pressure,Cardiovascular,Patient Advocates,3,8.08,0.875,0.0,True,24
8,LDL cholesterol,Cardiovascular,Clinicians,1,7.78,0.714,0.0,True,42
8,LDL cholesterol,Cardiovascular,Clinicians,2,7.87,0.738,0.0,True,42
8,LDL cholesterol,Cardiovascular,Clinicians,3,8.1,0.905,0.0,True,42
8,LDL cholesterol,Cardiovascular,Patients,1,7.4,0.658,0.0,False,38
8,LDL cholesterol,Cardiovascular,Patients,2,7.95,0.816,0.0,True,38
8,LDL cholesterol,Cardiovascular,Patients,3,8.1,0.868,0.0,True,38
8,LDL cholesterol,Cardiovascular,Trialists,1,7.36,0.71,0.0,True,31
8,LDL cholesterol,Cardiovascular,Trialists,2,7.83,0.806,0.0,True,31
8,LDL cholesterol,Cardiovascular,Trialists,3,8.04,0.871,0.0,True,31
8,LDL cholesterol,Cardiovascular,Regulators,1,7.38,0.667,0.0,False,18
8,LDL cholesterol,Cardiovascular,Regulators,2,8.06,0.778,0.0,True,18
8,LDL cholesterol,Cardiovascular,Regulators,3,8.14,0.833,0.0,True,18
8,LDL cholesterol,Cardiovascular,Patient Advocates,1,7.59,0.667,0.0,False,24
8,LDL cholesterol,Cardiovascular,Patient Advocates,2,7.75,0.75,0.0,True,24
8,LDL cholesterol,Cardiovascular,Patient Advocates,3,8.22,0.917,0.0,True,24
9,Heart failure hospitalisation,Cardiovascular,Clinicians,1,7.84,0.786,0.0,True,42
9,Heart failure hospitalisation,Cardiovascular,Clinicians,2,7.63,0.738,0.0,True,42
9,Heart failure hospitalisation,Cardiovascular,Clinicians,3,7.93,0.905,0.0,True,42
9,Heart failure hospitalisation,Cardiovascular,Patients,1,7.19,0.579,0.0,False,38
9,Heart failure hospitalisation,Cardiovascular,Patients,2,7.7,0.789,0.0,True,38
9,Heart failure hospitalisation,Cardiovascular,Patients,3,8.02,0.842,0.0,True,38
9,Heart failure hospitalisation,Cardiovascular,Trialists,1,7.83,0.774,0.0,True,31
9,Heart failure hospitalisation,Cardiovascular,Trialists,2,7.87,0.839,0.0,True,31
9,Heart failure hospitalisation,Cardiovascular,Trialists,3,7.91,0.806,0.0,True,31
9,Heart failure hospitalisation,Cardiovascular,Regulators,1,7.11,0.611,0.0,False,18
9,Heart failure hospitalisation,Cardiovascular,Regulators,2,7.67,0.778,0.0,True,18
9,Heart failure hospitalisation,Cardiovascular,Regulators,3,8.28,0.944,0.0,True,18
9,Heart failure hospitalisation,Cardiovascular,Patient Advocates,1,7.43,0.667,0.0,False,24
9,Heart failure hospitalisation,Cardiovascular,Patient Advocates,2,7.91,0.833,0.0,True,24
9,Heart failure hospitalisation,Cardiovascular,Patient Advocates,3,8.01,0.917,0.0,True,24
10,Cardiovascular mortality,Cardiovascular,Clinicians,1,7.67,0.833,0.0,True,42
10,Cardiovascular mortality,Cardiovascular,Clinicians,2,7.43,0.69,0.0,False,42
10,Cardiovascular mortality,Cardiovascular,Clinicians,3,8.06,0.833,0.0,True,42
10,Cardiovascular mortality,Cardiovascular,Patients,1,7.54,0.711,0.0,True,38
10,Cardiovascular mortality,Cardiovascular,Patients,2,7.64,0.684,0.0,False,38
10,Cardiovascular mortality,Cardiovascular,Patients,3,7.93,0.842,0.0,True,38
10,Cardiovascular mortality,Cardiovascular,Trialists,1,7.65,0.645,0.0,False,31
10,Cardiovascular mortality,Cardiovascular,Trialists,2,7.49,0.645,0.0,False,31
10,Cardiovascular mortality,Cardiovascular,Trialists,3,8.12,0.871,0.0,True,31
10,Cardiovascular mortality,Cardiovascular,Regulators,1,8.01,0.778,0.0,True,18
10,Cardiovascular mortality,Cardiovascular,Regulators,2,7.66,0.667,0.0,False,18
10,Cardiovascular mortality,Cardiovascular,Regulators,3,7.87,0.889,0.0,True,18
10,Cardiovascular mortality,Cardiovascular,Patient Advocates,1,7.95,0.75,0.0,True,24
10,Cardiovascular mortality,Cardiovascular,Patient Advocates,2,7.88,0.792,0.0,True,24
10,Cardiovascular mortality,Cardiovascular,Patient Advocates,3,8.11,0.958,0.0,True,24
11,eGFR change,Renal,Clinicians,1,7.18,0.571,0.024,False,42
11,eGFR change,Renal,Clinicians,2,7.16,0.619,0.0,False,42
11,eGFR change,Renal,Clinicians,3,7.57,0.762,0.0,True,42
11,eGFR change,Renal,Patients,1,7.24,0.658,0.026,False,38
11,eGFR change,Renal,Patients,2,7.06,0.579,0.0,False,38
11,eGFR change,Renal,Patients,3,7.33,0.684,0.0,False,38
11,eGFR change,Renal,Trialists,1,7.2,0.581,0.0,False,31
11,eGFR change,Renal,Trialists,2,7.2,0.516,0.0,False,31
11,eGFR change,Renal,Trialists,3,7.5,0.71,0.0,True,31
11,eGFR change,Renal,Regulators,1,7.38,0.611,0.0,False,18
11,eGFR change,Renal,Regulators,2,7.52,0.722,0.0,True,18
11,eGFR change,Renal,Regulators,3,7.33,0.611,0.0,False,18
11,eGFR change,Renal,Patient Advocates,1,7.26,0.667,0.0,False,24
11,eGFR change,Renal,Patient Advocates,2,7.23,0.625,0.0,False,24
11,eGFR change,Renal,Patient Advocates,3,7.65,0.708,0.0,True,24
12,Albuminuria/proteinuria,Renal,Clinicians,1,7.16,0.595,0.0,False,42
12,Albuminuria/proteinuria,Renal,Clinicians,2,7.28,0.667,0.0,False,42
12,Albuminuria/proteinuria,Renal,Clinicians,3,7.44,0.714,0.0,True,42
12,Albuminuria/proteinuria,Renal,Patients,1,7.02,0.5,0.0,False,38
12,Albuminuria/proteinuria,Renal,Patients,2,7.48,0.684,0.0,False,38
12,Albuminuria/proteinuria,Renal,Patients,3,7.47,0.605,0.0,False,38
12,Albuminuria/proteinuria,Renal,Trialists,1,7.2,0.484,0.0,False,31
12,Albuminuria/proteinuria,Renal,Trialists,2,7.03,0.516,0.0,False,31
12,Albuminuria/proteinuria,Renal,Trialists,3,7.3,0.613,0.0,False,31
12,Albuminuria/proteinuria,Renal,Regulators,1,6.85,0.611,0.0,False,18
12,Albuminuria/proteinuria,Renal,Regulators,2,7.04,0.444,0.0,False,18
12,Albuminuria/proteinuria,Renal,Regulators,3,7.27,0.556,0.0,False,18
12,Albuminuria/proteinuria,Renal,Patient Advocates,1,7.07,0.458,0.0,False,24
12,Albuminuria/proteinuria,Renal,Patient Advocates,2,7.54,0.75,0.0,True,24
12,Albuminuria/proteinuria,Renal,Patient Advocates,3,7.29,0.667,0.0,False,24
13,End-stage renal disease,Renal,Clinicians,1,7.29,0.524,0.0,False,42
13,End-stage renal disease,Renal,Clinicians,2,7.29,0.619,0.0,False,42
13,End-stage renal disease,Renal,Clinicians,3,7.51,0.81,0.0,True,42
13,End-stage renal disease,Renal,Patients,1,7.15,0.579,0.026,False,38
13,End-stage renal disease,Renal,Patients,2,7.14,0.526,0.0,False,38
13,End-stage renal disease,Renal,Patients,3,7.33,0.711,0.0,True,38
13,End-stage renal disease,Renal,Trialists,1,6.91,0.516,0.0,False,31
13,End-stage renal disease,Renal,Trialists,2,7.29,0.71,0.0,True,31
13,End-stage renal disease,Renal,Trialists,3,7.35,0.645,0.0,False,31
13,End-stage renal disease,Renal,Regulators,1,6.14,0.222,0.0,False,18
13,End-stage renal disease,Renal,Regulators,2,6.94,0.278,0.0,False,18
13,End-stage renal disease,Renal,Regulators,3,7.1,0.5,0.0,False,18
13,End-stage renal disease,Renal,Patient Advocates,1,6.97,0.542,0.042,False,24
13,End-stage renal disease,Renal,Patient Advocates,2,7.37,0.667,0.0,False,24
13,End-stage renal disease,Renal,Patient Advocates,3,7.59,0.708,0.0,True,24
14,Renal composite endpoint,Renal,Clinicians,1,7.26,0.595,0.0,False,42
14,Renal composite endpoint,Renal,Clinicians,2,7.4,0.643,0.0,False,42
14,Renal composite endpoint,Renal,Clinicians,3,7.71,0.833,0.0,True,42
14,Renal composite endpoint,Renal,Patients,1,7.05,0.526,0.0,False,38
14,Renal composite endpoint,Renal,Patients,2,7.25,0.605,0.0,False,38
14,Renal composite endpoint,Renal,Patients,3,7.46,0.711,0.0,True,38
14,Renal composite endpoint,Renal,Trialists,1,6.96,0.516,0.0,False,31
14,Renal composite endpoint,Renal,Trialists,2,7.42,0.613,0.0,False,31
14,Renal composite endpoint,Renal,Trialists,3,7.48,0.71,0.0,True,31
14,Renal composite endpoint,Renal,Regulators,1,7.39,0.611,0.0,False,18
14,Renal composite endpoint,Renal,Regulators,2,7.48,0.667,0.0,False,18
14,Renal composite endpoint,Renal,Regulators,3,7.4,0.722,0.0,True,18
14,Renal composite endpoint,Renal,Patient Advocates,1,7.07,0.458,0.0,False,24
14,Renal composite endpoint,Renal,Patient Advocates,2,7.13,0.583,0.0,False,24
14,Renal composite endpoint,Renal,Patient Advocates,3,7.52,0.792,0.0,True,24
15,Health-related QoL (EQ-5D),Patient-Reported,Clinicians,1,5.75,0.238,0.024,False,42
15,Health-related QoL (EQ-5D),Patient-Reported,Clinicians,2,6.56,0.452,0.0,False,42
15,Health-related QoL (EQ-5D),Patient-Reported,Clinicians,3,6.65,0.357,0.0,False,42
