prior,n,mu_post,sigma_post,ci_lo,ci_hi,prob_benefit
Sceptical,10,-0.0207,0.0784,-0.1745,0.1331,0.6041
Sceptical,20,-0.0541,0.0667,-0.1848,0.0766,0.7915
Sceptical,30,-0.0938,0.059,-0.2094,0.0218,0.9441
Sceptical,40,-0.1055,0.0535,-0.2102,-0.0007,0.9758
Sceptical,50,-0.1124,0.0492,-0.2089,-0.0159,0.9888
Sceptical,60,-0.0927,0.0459,-0.1827,-0.0028,0.9784
Sceptical,70,-0.1033,0.0431,-0.1878,-0.0188,0.9917
Sceptical,80,-0.1108,0.0408,-0.1908,-0.0307,0.9967
Sceptical,90,-0.1243,0.0389,-0.2005,-0.0482,0.9993
Sceptical,100,-0.1087,0.0371,-0.1815,-0.0359,0.9983
Sceptical,110,-0.0947,0.0356,-0.1645,-0.0248,0.9961
Sceptical,120,-0.0913,0.0343,-0.1585,-0.024,0.9961
Sceptical,130,-0.0812,0.0331,-0.1461,-0.0163,0.9929
Sceptical,140,-0.0902,0.032,-0.1529,-0.0274,0.9976
Sceptical,150,-0.0943,0.031,-0.1551,-0.0334,0.9988
Sceptical,160,-0.1052,0.0302,-0.1643,-0.0461,0.9998
Sceptical,170,-0.1064,0.0293,-0.1638,-0.0489,0.9999
Sceptical,180,-0.1169,0.0286,-0.1729,-0.0609,1.0
Sceptical,190,-0.1272,0.0279,-0.1818,-0.0726,1.0
Sceptical,200,-0.1315,0.0272,-0.1848,-0.0781,1.0
Sceptical,210,-0.1333,0.0266,-0.1855,-0.0812,1.0
Sceptical,220,-0.1296,0.026,-0.1806,-0.0785,1.0
Sceptical,230,-0.1303,0.0255,-0.1803,-0.0803,1.0
Sceptical,240,-0.1297,0.025,-0.1787,-0.0807,1.0
Sceptical,250,-0.1322,0.0245,-0.1803,-0.0841,1.0
Sceptical,260,-0.1346,0.0241,-0.1818,-0.0875,1.0
Sceptical,270,-0.1319,0.0237,-0.1783,-0.0856,1.0
Sceptical,280,-0.1153,0.0232,-0.1609,-0.0698,1.0
Sceptical,290,-0.121,0.0229,-0.1658,-0.0762,1.0
Sceptical,300,-0.1243,0.0225,-0.1684,-0.0802,1.0
Neutral,10,-0.0457,0.1166,-0.2742,0.1827,0.6525
Neutral,20,-0.0895,0.0857,-0.2575,0.0785,0.8517
Neutral,30,-0.1357,0.071,-0.2748,0.0033,0.9721
Neutral,40,-0.1414,0.0619,-0.2627,-0.0201,0.9888
Neutral,50,-0.1432,0.0556,-0.2522,-0.0343,0.995
Neutral,60,-0.1141,0.0509,-0.2138,-0.0143,0.9875
Neutral,70,-0.1238,0.0472,-0.2163,-0.0312,0.9956
Neutral,80,-0.13,0.0442,-0.2167,-0.0433,0.9984
Neutral,90,-0.1436,0.0418,-0.2254,-0.0618,0.9997
Neutral,100,-0.1239,0.0396,-0.2016,-0.0462,0.9991
Neutral,110,-0.1067,0.0378,-0.1809,-0.0326,0.9976
Neutral,120,-0.1019,0.0362,-0.173,-0.0309,0.9975
Neutral,130,-0.09,0.0348,-0.1583,-0.0217,0.9951
Neutral,140,-0.0992,0.0336,-0.1651,-0.0334,0.9984
Neutral,150,-0.1031,0.0325,-0.1668,-0.0395,0.9993
Neutral,160,-0.1145,0.0314,-0.1761,-0.0529,0.9999
Neutral,170,-0.1152,0.0305,-0.175,-0.0553,0.9999
Neutral,180,-0.126,0.0297,-0.1842,-0.0679,1.0
Neutral,190,-0.1366,0.0289,-0.1932,-0.08,1.0
Neutral,200,-0.1408,0.0282,-0.196,-0.0856,1.0
Neutral,210,-0.1423,0.0275,-0.1962,-0.0884,1.0
Neutral,220,-0.1379,0.0269,-0.1905,-0.0852,1.0
Neutral,230,-0.1383,0.0263,-0.1898,-0.0868,1.0
Neutral,240,-0.1374,0.0257,-0.1878,-0.087,1.0
Neutral,250,-0.1397,0.0252,-0.1891,-0.0903,1.0
Neutral,260,-0.142,0.0247,-0.1904,-0.0935,1.0
Neutral,270,-0.1388,0.0243,-0.1864,-0.0913,1.0
Neutral,280,-0.1212,0.0238,-0.1679,-0.0745,1.0
Neutral,290,-0.1269,0.0234,-0.1728,-0.081,1.0
Neutral,300,-0.1302,0.023,-0.1753,-0.085,1.0
Enthusiastic,10,-0.0956,0.1069,-0.3051,0.1139,0.8144
Enthusiastic,20,-0.1145,0.0816,-0.2745,0.0455,0.9196
Enthusiastic,30,-0.1504,0.0686,-0.2848,-0.0159,0.9858
Enthusiastic,40,-0.1524,0.0603,-0.2706,-0.0342,0.9943
Enthusiastic,50,-0.1522,0.0544,-0.2589,-0.0455,0.9974
Enthusiastic,60,-0.1226,0.05,-0.2206,-0.0246,0.9929
Enthusiastic,70,-0.1309,0.0465,-0.222,-0.0397,0.9976
Enthusiastic,80,-0.1361,0.0436,-0.2216,-0.0506,0.9991
Enthusiastic,90,-0.1487,0.0413,-0.2296,-0.0679,0.9998
Enthusiastic,100,-0.1289,0.0392,-0.2058,-0.052,0.9995
Enthusiastic,110,-0.1117,0.0375,-0.1851,-0.0382,0.9986
Enthusiastic,120,-0.1065,0.0359,-0.1769,-0.0361,0.9985
Enthusiastic,130,-0.0945,0.0346,-0.1622,-0.0267,0.9969
Enthusiastic,140,-0.1032,0.0333,-0.1686,-0.0379,0.999
Enthusiastic,150,-0.1068,0.0322,-0.17,-0.0436,0.9995
Enthusiastic,160,-0.1178,0.0312,-0.179,-0.0566,0.9999
Enthusiastic,170,-0.1183,0.0303,-0.1777,-0.0589,1.0
Enthusiastic,180,-0.1289,0.0295,-0.1866,-0.0711,1.0
Enthusiastic,190,-0.1392,0.0287,-0.1955,-0.0829,1.0
Enthusiastic,200,-0.1431,0.028,-0.198,-0.0883,1.0
Enthusiastic,210,-0.1446,0.0273,-0.1981,-0.091,1.0
Enthusiastic,220,-0.1401,0.0267,-0.1925,-0.0877,1.0
Enthusiastic,230,-0.1404,0.0261,-0.1917,-0.0892,1.0
Enthusiastic,240,-0.1394,0.0256,-0.1896,-0.0892,1.0
Enthusiastic,250,-0.1416,0.0251,-0.1908,-0.0924,1.0
Enthusiastic,260,-0.1438,0.0246,-0.1921,-0.0955,1.0
Enthusiastic,270,-0.1406,0.0242,-0.188,-0.0933,1.0
Enthusiastic,280,-0.123,0.0237,-0.1696,-0.0765,1.0
Enthusiastic,290,-0.1287,0.0233,-0.1744,-0.083,1.0
Enthusiastic,300,-0.1318,0.0229,-0.1768,-0.0869,1.0
