miss_pct,true_d,d_full,p_full,d_mcar,p_mcar,d_mar,p_mar,d_mnar,p_mnar
0,0.3,0.3735,0.0,0.3735,0.0,0.3735,0.0,0.3735,0.0
5,0.3,0.2621,0.0001,0.2564,0.0001,0.2569,0.0001,0.2256,0.0006
10,0.3,0.2452,0.0002,0.2142,0.0014,0.2353,0.0004,0.2189,0.0011
15,0.3,0.2647,0.0,0.2733,0.0,0.257,0.0001,0.2117,0.0016
20,0.3,0.33,0.0,0.3021,0.0,0.3174,0.0,0.2193,0.0012
25,0.3,0.2535,0.0001,0.2407,0.0005,0.2638,0.0001,0.1147,0.0908
30,0.3,0.3869,0.0,0.3818,0.0,0.3356,0.0,0.1706,0.0127
35,0.3,0.1301,0.0383,0.167,0.0194,0.1176,0.0875,-0.0752,0.2765
40,0.3,0.3547,0.0,0.3829,0.0,0.4042,0.0,0.1688,0.0171
45,0.3,0.2287,0.0002,0.1941,0.0087,0.2283,0.0012,-0.0595,0.4011
50,0.3,0.3756,0.0,0.3527,0.0,0.3544,0.0,-0.0088,0.9119
