n_per_arm,effect_size,alpha,power,effect_label,alpha_label
50,0.2,0.01,0.0575,d=0.2,α=0.01
100,0.2,0.01,0.1227,d=0.2,α=0.01
150,0.2,0.01,0.1994,d=0.2,α=0.01
200,0.2,0.01,0.2824,d=0.2,α=0.01
250,0.2,0.01,0.367,d=0.2,α=0.01
300,0.2,0.01,0.4497,d=0.2,α=0.01
350,0.2,0.01,0.5279,d=0.2,α=0.01
400,0.2,0.01,0.5997,d=0.2,α=0.01
450,0.2,0.01,0.6643,d=0.2,α=0.01
500,0.2,0.01,0.7212,d=0.2,α=0.01
550,0.2,0.01,0.7706,d=0.2,α=0.01
600,0.2,0.01,0.8128,d=0.2,α=0.01
650,0.2,0.01,0.8484,d=0.2,α=0.01
700,0.2,0.01,0.8782,d=0.2,α=0.01
750,0.2,0.01,0.9027,d=0.2,α=0.01
800,0.2,0.01,0.9228,d=0.2,α=0.01
850,0.2,0.01,0.9391,d=0.2,α=0.01
900,0.2,0.01,0.9522,d=0.2,α=0.01
950,0.2,0.01,0.9627,d=0.2,α=0.01
1000,0.2,0.01,0.971,d=0.2,α=0.01
50,0.2,0.05,0.1685,d=0.2,α=0.05
100,0.2,0.05,0.2926,d=0.2,α=0.05
150,0.2,0.05,0.4099,d=0.2,α=0.05
200,0.2,0.05,0.516,d=0.2,α=0.05
250,0.2,0.05,0.6088,d=0.2,α=0.05
300,0.2,0.05,0.6878,d=0.2,α=0.05
350,0.2,0.05,0.7536,d=0.2,α=0.05
400,0.2,0.05,0.8074,d=0.2,α=0.05
450,0.2,0.05,0.8508,d=0.2,α=0.05
500,0.2,0.05,0.8854,d=0.2,α=0.05
550,0.2,0.05,0.9126,d=0.2,α=0.05
600,0.2,0.05,0.9337,d=0.2,α=0.05
650,0.2,0.05,0.9501,d=0.2,α=0.05
700,0.2,0.05,0.9626,d=0.2,α=0.05
750,0.2,0.05,0.9721,d=0.2,α=0.05
800,0.2,0.05,0.9793,d=0.2,α=0.05
850,0.2,0.05,0.9847,d=0.2,α=0.05
900,0.2,0.05,0.9888,d=0.2,α=0.05
950,0.2,0.05,0.9918,d=0.2,α=0.05
1000,0.2,0.05,0.994,d=0.2,α=0.05
50,0.2,0.1,0.2595,d=0.2,α=0.1
100,0.2,0.1,0.4088,d=0.2,α=0.1
150,0.2,0.1,0.5347,d=0.2,α=0.1
200,0.2,0.1,0.6388,d=0.2,α=0.1
250,0.2,0.1,0.7228,d=0.2,α=0.1
300,0.2,0.1,0.7895,d=0.2,α=0.1
350,0.2,0.1,0.8416,d=0.2,α=0.1
400,0.2,0.1,0.8817,d=0.2,α=0.1
450,0.2,0.1,0.9123,d=0.2,α=0.1
500,0.2,0.1,0.9354,d=0.2,α=0.1
550,0.2,0.1,0.9527,d=0.2,α=0.1
600,0.2,0.1,0.9656,d=0.2,α=0.1
650,0.2,0.1,0.975,d=0.2,α=0.1
700,0.2,0.1,0.982,d=0.2,α=0.1
750,0.2,0.1,0.9871,d=0.2,α=0.1
800,0.2,0.1,0.9907,d=0.2,α=0.1
850,0.2,0.1,0.9934,d=0.2,α=0.1
900,0.2,0.1,0.9953,d=0.2,α=0.1
950,0.2,0.1,0.9967,d=0.2,α=0.1
1000,0.2,0.1,0.9977,d=0.2,α=0.1
50,0.3,0.01,0.141,d=0.3,α=0.01
100,0.3,0.01,0.3247,d=0.3,α=0.01
150,0.3,0.01,0.5089,d=0.3,α=0.01
200,0.3,0.01,0.6643,d=0.3,α=0.01
250,0.3,0.01,0.7818,d=0.3,α=0.01
300,0.3,0.01,0.864,d=0.3,α=0.01
350,0.3,0.01,0.9182,d=0.3,α=0.01
400,0.3,0.01,0.9522,d=0.3,α=0.01
450,0.3,0.01,0.9728,d=0.3,α=0.01
500,0.3,0.01,0.9849,d=0.3,α=0.01
550,0.3,0.01,0.9918,d=0.3,α=0.01
600,0.3,0.01,0.9956,d=0.3,α=0.01
650,0.3,0.01,0.9977,d=0.3,α=0.01
700,0.3,0.01,0.9988,d=0.3,α=0.01
750,0.3,0.01,0.9994,d=0.3,α=0.01
800,0.3,0.01,0.9997,d=0.3,α=0.01
850,0.3,0.01,0.9998,d=0.3,α=0.01
900,0.3,0.01,0.9999,d=0.3,α=0.01
950,0.3,0.01,1.0,d=0.3,α=0.01
1000,0.3,0.01,1.0,d=0.3,α=0.01
50,0.3,0.05,0.3228,d=0.3,α=0.05
100,0.3,0.05,0.5641,d=0.3,α=0.05
150,0.3,0.05,0.7383,d=0.3,α=0.05
200,0.3,0.05,0.8508,d=0.3,α=0.05
250,0.3,0.05,0.9184,d=0.3,α=0.05
300,0.3,0.05,0.9568,d=0.3,α=0.05
350,0.3,0.05,0.9777,d=0.3,α=0.05
400,0.3,0.05,0.9888,d=0.3,α=0.05
450,0.3,0.05,0.9945,d=0.3,α=0.05
500,0.3,0.05,0.9973,d=0.3,α=0.05
550,0.3,0.05,0.9987,d=0.3,α=0.05
600,0.3,0.05,0.9994,d=0.3,α=0.05
650,0.3,0.05,0.9997,d=0.3,α=0.05
700,0.3,0.05,0.9999,d=0.3,α=0.05
750,0.3,0.05,0.9999,d=0.3,α=0.05
800,0.3,0.05,1.0,d=0.3,α=0.05
850,0.3,0.05,1.0,d=0.3,α=0.05
900,0.3,0.05,1.0,d=0.3,α=0.05
950,0.3,0.05,1.0,d=0.3,α=0.05
1000,0.3,0.05,1.0,d=0.3,α=0.05
50,0.3,0.1,0.4424,d=0.3,α=0.1
100,0.3,0.1,0.6831,d=0.3,α=0.1
150,0.3,0.1,0.8298,d=0.3,α=0.1
200,0.3,0.1,0.9123,d=0.3,α=0.1
250,0.3,0.1,0.9563,d=0.3,α=0.1
300,0.3,0.1,0.9788,d=0.3,α=0.1
350,0.3,0.1,0.9899,d=0.3,α=0.1
400,0.3,0.1,0.9953,d=0.3,α=0.1
450,0.3,0.1,0.9978,d=0.3,α=0.1
500,0.3,0.1,0.999,d=0.3,α=0.1
550,0.3,0.1,0.9996,d=0.3,α=0.1
600,0.3,0.1,0.9998,d=0.3,α=0.1
650,0.3,0.1,0.9999,d=0.3,α=0.1
700,0.3,0.1,1.0,d=0.3,α=0.1
750,0.3,0.1,1.0,d=0.3,α=0.1
800,0.3,0.1,1.0,d=0.3,α=0.1
850,0.3,0.1,1.0,d=0.3,α=0.1
900,0.3,0.1,1.0,d=0.3,α=0.1
950,0.3,0.1,1.0,d=0.3,α=0.1
1000,0.3,0.1,1.0,d=0.3,α=0.1
50,0.5,0.01,0.4698,d=0.5,α=0.01
100,0.5,0.01,0.8314,d=0.5,α=0.01
150,0.5,0.01,0.9603,d=0.5,α=0.01
200,0.5,0.01,0.9923,d=0.5,α=0.01
250,0.5,0.01,0.9987,d=0.5,α=0.01
300,0.5,0.01,0.9998,d=0.5,α=0.01
350,0.5,0.01,1.0,d=0.5,α=0.01
400,0.5,0.01,1.0,d=0.5,α=0.01
450,0.5,0.01,1.0,d=0.5,α=0.01
500,0.5,0.01,1.0,d=0.5,α=0.01
550,0.5,0.01,1.0,d=0.5,α=0.01
600,0.5,0.01,1.0,d=0.5,α=0.01
650,0.5,0.01,1.0,d=0.5,α=0.01
700,0.5,0.01,1.0,d=0.5,α=0.01
750,0.5,0.01,1.0,d=0.5,α=0.01
800,0.5,0.01,1.0,d=0.5,α=0.01
850,0.5,0.01,1.0,d=0.5,α=0.01
900,0.5,0.01,1.0,d=0.5,α=0.01
950,0.5,0.01,1.0,d=0.5,α=0.01
1000,0.5,0.01,1.0,d=0.5,α=0.01
50,0.5,0.05,0.7054,d=0.5,α=0.05
100,0.5,0.05,0.9424,d=0.5,α=0.05
150,0.5,0.05,0.9911,d=0.5,α=0.05
200,0.5,0.05,0.9988,d=0.5,α=0.05
250,0.5,0.05,0.9999,d=0.5,α=0.05
300,0.5,0.05,1.0,d=0.5,α=0.05
350,0.5,0.05,1.0,d=0.5,α=0.05
400,0.5,0.05,1.0,d=0.5,α=0.05
450,0.5,0.05,1.0,d=0.5,α=0.05
500,0.5,0.05,1.0,d=0.5,α=0.05
550,0.5,0.05,1.0,d=0.5,α=0.05
600,0.5,0.05,1.0,d=0.5,α=0.05
650,0.5,0.05,1.0,d=0.5,α=0.05
700,0.5,0.05,1.0,d=0.5,α=0.05
750,0.5,0.05,1.0,d=0.5,α=0.05
800,0.5,0.05,1.0,d=0.5,α=0.05
850,0.5,0.05,1.0,d=0.5,α=0.05
900,0.5,0.05,1.0,d=0.5,α=0.05
950,0.5,0.05,1.0,d=0.5,α=0.05
1000,0.5,0.05,1.0,d=0.5,α=0.05
50,0.5,0.1,0.8038,d=0.5,α=0.1
100,0.5,0.1,0.9707,d=0.5,α=0.1
150,0.5,0.1,0.9964,d=0.5,α=0.1
200,0.5,0.1,0.9996,d=0.5,α=0.1
250,0.5,0.1,1.0,d=0.5,α=0.1
300,0.5,0.1,1.0,d=0.5,α=0.1
350,0.5,0.1,1.0,d=0.5,α=0.1
400,0.5,0.1,1.0,d=0.5,α=0.1
450,0.5,0.1,1.0,d=0.5,α=0.1
500,0.5,0.1,1.0,d=0.5,α=0.1
550,0.5,0.1,1.0,d=0.5,α=0.1
600,0.5,0.1,1.0,d=0.5,α=0.1
650,0.5,0.1,1.0,d=0.5,α=0.1
700,0.5,0.1,1.0,d=0.5,α=0.1
750,0.5,0.1,1.0,d=0.5,α=0.1
800,0.5,0.1,1.0,d=0.5,α=0.1
850,0.5,0.1,1.0,d=0.5,α=0.1
900,0.5,0.1,1.0,d=0.5,α=0.1
950,0.5,0.1,1.0,d=0.5,α=0.1
1000,0.5,0.1,1.0,d=0.5,α=0.1
50,0.8,0.01,0.9228,d=0.8,α=0.01
100,0.8,0.01,0.999,d=0.8,α=0.01
150,0.8,0.01,1.0,d=0.8,α=0.01
200,0.8,0.01,1.0,d=0.8,α=0.01
250,0.8,0.01,1.0,d=0.8,α=0.01
300,0.8,0.01,1.0,d=0.8,α=0.01
350,0.8,0.01,1.0,d=0.8,α=0.01
400,0.8,0.01,1.0,d=0.8,α=0.01
450,0.8,0.01,1.0,d=0.8,α=0.01
500,0.8,0.01,1.0,d=0.8,α=0.01
550,0.8,0.01,1.0,d=0.8,α=0.01
600,0.8,0.01,1.0,d=0.8,α=0.01
650,0.8,0.01,1.0,d=0.8,α=0.01
700,0.8,0.01,1.0,d=0.8,α=0.01
750,0.8,0.01,1.0,d=0.8,α=0.01
800,0.8,0.01,1.0,d=0.8,α=0.01
850,0.8,0.01,1.0,d=0.8,α=0.01
900,0.8,0.01,1.0,d=0.8,α=0.01
950,0.8,0.01,1.0,d=0.8,α=0.01
1000,0.8,0.01,1.0,d=0.8,α=0.01
50,0.8,0.05,0.9793,d=0.8,α=0.05
100,0.8,0.05,0.9999,d=0.8,α=0.05
150,0.8,0.05,1.0,d=0.8,α=0.05
200,0.8,0.05,1.0,d=0.8,α=0.05
250,0.8,0.05,1.0,d=0.8,α=0.05
300,0.8,0.05,1.0,d=0.8,α=0.05
350,0.8,0.05,1.0,d=0.8,α=0.05
400,0.8,0.05,1.0,d=0.8,α=0.05
450,0.8,0.05,1.0,d=0.8,α=0.05
500,0.8,0.05,1.0,d=0.8,α=0.05
550,0.8,0.05,1.0,d=0.8,α=0.05
600,0.8,0.05,1.0,d=0.8,α=0.05
650,0.8,0.05,1.0,d=0.8,α=0.05
700,0.8,0.05,1.0,d=0.8,α=0.05
750,0.8,0.05,1.0,d=0.8,α=0.05
800,0.8,0.05,1.0,d=0.8,α=0.05
850,0.8,0.05,1.0,d=0.8,α=0.05
900,0.8,0.05,1.0,d=0.8,α=0.05
950,0.8,0.05,1.0,d=0.8,α=0.05
1000,0.8,0.05,1.0,d=0.8,α=0.05
50,0.8,0.1,0.9907,d=0.8,α=0.1
100,0.8,0.1,1.0,d=0.8,α=0.1
150,0.8,0.1,1.0,d=0.8,α=0.1
200,0.8,0.1,1.0,d=0.8,α=0.1
250,0.8,0.1,1.0,d=0.8,α=0.1
300,0.8,0.1,1.0,d=0.8,α=0.1
350,0.8,0.1,1.0,d=0.8,α=0.1
400,0.8,0.1,1.0,d=0.8,α=0.1
450,0.8,0.1,1.0,d=0.8,α=0.1
500,0.8,0.1,1.0,d=0.8,α=0.1
550,0.8,0.1,1.0,d=0.8,α=0.1
600,0.8,0.1,1.0,d=0.8,α=0.1
650,0.8,0.1,1.0,d=0.8,α=0.1
700,0.8,0.1,1.0,d=0.8,α=0.1
750,0.8,0.1,1.0,d=0.8,α=0.1
800,0.8,0.1,1.0,d=0.8,α=0.1
850,0.8,0.1,1.0,d=0.8,α=0.1
900,0.8,0.1,1.0,d=0.8,α=0.1
950,0.8,0.1,1.0,d=0.8,α=0.1
1000,0.8,0.1,1.0,d=0.8,α=0.1
