alpha,type1_error,type2_error,power,n_per_arm,effect_size
0.001,0.001,0.6143,0.3857,200,0.3
0.002,0.002,0.5359,0.4641,200,0.3
0.003,0.003,0.4871,0.5129,200,0.3
0.004,0.004,0.4515,0.5485,200,0.3
0.005,0.005,0.4235,0.5765,200,0.3
0.006,0.006,0.4004,0.5996,200,0.3
0.007,0.007,0.3809,0.6191,200,0.3
0.008,0.008,0.3639,0.6361,200,0.3
0.009,0.009,0.349,0.651,200,0.3
0.01,0.01,0.3357,0.6643,200,0.3
0.011,0.011,0.3237,0.6763,200,0.3
0.012,0.012,0.3128,0.6872,200,0.3
0.013,0.013,0.3028,0.6972,200,0.3
0.014,0.014,0.2937,0.7063,200,0.3
0.015,0.015,0.2851,0.7149,200,0.3
0.016,0.016,0.2772,0.7228,200,0.3
0.017,0.017,0.2698,0.7302,200,0.3
0.018,0.018,0.2629,0.7371,200,0.3
0.019,0.019,0.2564,0.7436,200,0.3
0.02,0.02,0.2503,0.7497,200,0.3
0.021,0.021,0.2445,0.7555,200,0.3
0.022,0.022,0.239,0.761,200,0.3
0.023,0.023,0.2337,0.7663,200,0.3
0.024,0.024,0.2288,0.7712,200,0.3
0.025,0.025,0.224,0.776,200,0.3
0.026,0.026,0.2195,0.7805,200,0.3
0.027,0.027,0.2152,0.7848,200,0.3
0.028,0.028,0.2111,0.7889,200,0.3
0.029,0.029,0.2071,0.7929,200,0.3
0.03,0.03,0.2033,0.7967,200,0.3
0.031,0.031,0.1996,0.8004,200,0.3
0.032,0.032,0.1961,0.8039,200,0.3
0.033,0.033,0.1927,0.8073,200,0.3
0.034,0.034,0.1894,0.8106,200,0.3
0.035,0.035,0.1863,0.8137,200,0.3
0.036,0.036,0.1832,0.8168,200,0.3
0.037,0.037,0.1803,0.8197,200,0.3
0.038,0.038,0.1774,0.8226,200,0.3
0.039,0.039,0.1747,0.8253,200,0.3
0.04,0.04,0.172,0.828,200,0.3
0.041,0.041,0.1694,0.8306,200,0.3
0.042,0.042,0.1669,0.8331,200,0.3
0.043,0.043,0.1645,0.8355,200,0.3
0.044,0.044,0.1621,0.8379,200,0.3
0.045,0.045,0.1598,0.8402,200,0.3
0.046,0.046,0.1575,0.8425,200,0.3
0.047,0.047,0.1554,0.8446,200,0.3
0.048,0.048,0.1532,0.8468,200,0.3
0.049,0.049,0.1512,0.8488,200,0.3
0.05,0.05,0.1492,0.8508,200,0.3
0.051,0.051,0.1472,0.8528,200,0.3
0.052,0.052,0.1453,0.8547,200,0.3
0.053,0.053,0.1434,0.8566,200,0.3
0.054,0.054,0.1416,0.8584,200,0.3
0.055,0.055,0.1398,0.8602,200,0.3
0.056,0.056,0.1381,0.8619,200,0.3
0.057,0.057,0.1364,0.8636,200,0.3
0.058,0.058,0.1347,0.8653,200,0.3
0.059,0.059,0.1331,0.8669,200,0.3
0.06,0.06,0.1315,0.8685,200,0.3
0.061,0.061,0.13,0.87,200,0.3
0.062,0.062,0.1285,0.8715,200,0.3
0.063,0.063,0.127,0.873,200,0.3
0.064,0.064,0.1255,0.8745,200,0.3
0.065,0.065,0.1241,0.8759,200,0.3
0.066,0.066,0.1227,0.8773,200,0.3
0.067,0.067,0.1213,0.8787,200,0.3
0.068,0.068,0.12,0.88,200,0.3
0.069,0.069,0.1187,0.8813,200,0.3
0.07,0.07,0.1174,0.8826,200,0.3
0.071,0.071,0.1161,0.8839,200,0.3
0.072,0.072,0.1149,0.8851,200,0.3
0.073,0.073,0.1137,0.8863,200,0.3
0.074,0.074,0.1125,0.8875,200,0.3
0.075,0.075,0.1113,0.8887,200,0.3
0.076,0.076,0.1102,0.8898,200,0.3
0.077,0.077,0.109,0.891,200,0.3
0.078,0.078,0.1079,0.8921,200,0.3
0.079,0.079,0.1068,0.8932,200,0.3
0.08,0.08,0.1058,0.8942,200,0.3
0.081,0.081,0.1047,0.8953,200,0.3
0.082,0.082,0.1037,0.8963,200,0.3
0.083,0.083,0.1027,0.8973,200,0.3
0.084,0.084,0.1017,0.8983,200,0.3
0.085,0.085,0.1007,0.8993,200,0.3
0.086,0.086,0.0997,0.9003,200,0.3
0.087,0.087,0.0988,0.9012,200,0.3
0.088,0.088,0.0978,0.9022,200,0.3
0.089,0.089,0.0969,0.9031,200,0.3
0.09,0.09,0.096,0.904,200,0.3
0.091,0.091,0.0951,0.9049,200,0.3
0.092,0.092,0.0942,0.9058,200,0.3
0.093,0.093,0.0934,0.9066,200,0.3
0.094,0.094,0.0925,0.9075,200,0.3
0.095,0.095,0.0917,0.9083,200,0.3
0.096,0.096,0.0909,0.9091,200,0.3
0.097,0.097,0.0901,0.9099,200,0.3
0.098,0.098,0.0893,0.9107,200,0.3
0.099,0.099,0.0885,0.9115,200,0.3
0.1,0.1,0.0877,0.9123,200,0.3
0.101,0.101,0.0869,0.9131,200,0.3
0.102,0.102,0.0862,0.9138,200,0.3
0.103,0.103,0.0854,0.9146,200,0.3
0.104,0.104,0.0847,0.9153,200,0.3
0.105,0.105,0.084,0.916,200,0.3
0.106,0.106,0.0832,0.9168,200,0.3
0.107,0.107,0.0825,0.9175,200,0.3
0.108,0.108,0.0818,0.9182,200,0.3
0.109,0.109,0.0812,0.9188,200,0.3
0.11,0.11,0.0805,0.9195,200,0.3
0.111,0.111,0.0798,0.9202,200,0.3
0.112,0.112,0.0792,0.9208,200,0.3
0.113,0.113,0.0785,0.9215,200,0.3
0.114,0.114,0.0779,0.9221,200,0.3
0.115,0.115,0.0772,0.9228,200,0.3
0.116,0.116,0.0766,0.9234,200,0.3
0.117,0.117,0.076,0.924,200,0.3
0.118,0.118,0.0754,0.9246,200,0.3
0.119,0.119,0.0748,0.9252,200,0.3
0.12,0.12,0.0742,0.9258,200,0.3
0.121,0.121,0.0736,0.9264,200,0.3
0.122,0.122,0.073,0.927,200,0.3
0.123,0.123,0.0725,0.9275,200,0.3
0.124,0.124,0.0719,0.9281,200,0.3
0.125,0.125,0.0713,0.9287,200,0.3
0.126,0.126,0.0708,0.9292,200,0.3
0.127,0.127,0.0702,0.9298,200,0.3
0.128,0.128,0.0697,0.9303,200,0.3
0.129,0.129,0.0692,0.9308,200,0.3
0.13,0.13,0.0687,0.9313,200,0.3
0.131,0.131,0.0681,0.9319,200,0.3
0.132,0.132,0.0676,0.9324,200,0.3
0.133,0.133,0.0671,0.9329,200,0.3
0.134,0.134,0.0666,0.9334,200,0.3
0.135,0.135,0.0661,0.9339,200,0.3
0.136,0.136,0.0656,0.9344,200,0.3
0.137,0.137,0.0651,0.9349,200,0.3
0.138,0.138,0.0647,0.9353,200,0.3
0.139,0.139,0.0642,0.9358,200,0.3
0.14,0.14,0.0637,0.9363,200,0.3
0.141,0.141,0.0633,0.9367,200,0.3
0.142,0.142,0.0628,0.9372,200,0.3
0.143,0.143,0.0624,0.9376,200,0.3
0.144,0.144,0.0619,0.9381,200,0.3
0.145,0.145,0.0615,0.9385,200,0.3
0.146,0.146,0.061,0.939,200,0.3
0.147,0.147,0.0606,0.9394,200,0.3
0.148,0.148,0.0602,0.9398,200,0.3
0.149,0.149,0.0597,0.9403,200,0.3
0.15,0.15,0.0593,0.9407,200,0.3
0.151,0.151,0.0589,0.9411,200,0.3
0.152,0.152,0.0585,0.9415,200,0.3
0.153,0.153,0.0581,0.9419,200,0.3
0.154,0.154,0.0577,0.9423,200,0.3
0.155,0.155,0.0573,0.9427,200,0.3
0.156,0.156,0.0569,0.9431,200,0.3
0.157,0.157,0.0565,0.9435,200,0.3
0.158,0.158,0.0561,0.9439,200,0.3
0.159,0.159,0.0557,0.9443,200,0.3
0.16,0.16,0.0554,0.9446,200,0.3
0.161,0.161,0.055,0.945,200,0.3
0.162,0.162,0.0546,0.9454,200,0.3
0.163,0.163,0.0543,0.9457,200,0.3
0.164,0.164,0.0539,0.9461,200,0.3
0.165,0.165,0.0535,0.9465,200,0.3
0.166,0.166,0.0532,0.9468,200,0.3
0.167,0.167,0.0528,0.9472,200,0.3
0.168,0.168,0.0525,0.9475,200,0.3
0.169,0.169,0.0521,0.9479,200,0.3
0.17,0.17,0.0518,0.9482,200,0.3
0.171,0.171,0.0514,0.9486,200,0.3
0.172,0.172,0.0511,0.9489,200,0.3
0.173,0.173,0.0508,0.9492,200,0.3
0.174,0.174,0.0504,0.9496,200,0.3
0.175,0.175,0.0501,0.9499,200,0.3
0.176,0.176,0.0498,0.9502,200,0.3
0.177,0.177,0.0495,0.9505,200,0.3
0.178,0.178,0.0492,0.9508,200,0.3
0.179,0.179,0.0488,0.9512,200,0.3
0.18,0.18,0.0485,0.9515,200,0.3
0.181,0.181,0.0482,0.9518,200,0.3
0.182,0.182,0.0479,0.9521,200,0.3
0.183,0.183,0.0476,0.9524,200,0.3
0.184,0.184,0.0473,0.9527,200,0.3
0.185,0.185,0.047,0.953,200,0.3
0.186,0.186,0.0467,0.9533,200,0.3
0.187,0.187,0.0464,0.9536,200,0.3
0.188,0.188,0.0461,0.9539,200,0.3
0.189,0.189,0.0459,0.9541,200,0.3
0.19,0.19,0.0456,0.9544,200,0.3
0.191,0.191,0.0453,0.9547,200,0.3
0.192,0.192,0.045,0.955,200,0.3
0.193,0.193,0.0447,0.9553,200,0.3
0.194,0.194,0.0445,0.9555,200,0.3
0.195,0.195,0.0442,0.9558,200,0.3
0.196,0.196,0.0439,0.9561,200,0.3
0.197,0.197,0.0436,0.9564,200,0.3
0.198,0.198,0.0434,0.9566,200,0.3
0.199,0.199,0.0431,0.9569,200,0.3
0.2,0.2,0.0429,0.9571,200,0.3
