n,z_stat,pval,obf_boundary,reject_obf
10,-0.4256,0.6704,0.0,False
20,-1.089,0.2762,0.0,False
30,-1.9687,0.049,0.0,False
40,-2.3346,0.0196,0.0,False
50,-2.6223,0.0087,0.0,False
60,-2.2744,0.0229,0.0,False
70,-2.6545,0.0079,0.0,False
80,-2.9719,0.003,0.0001,False
90,-3.473,0.0005,0.0003,False
100,-3.1518,0.0016,0.0007,False
110,-2.8435,0.0045,0.0012,False
120,-2.8323,0.0046,0.0019,False
130,-2.6,0.0093,0.0029,False
140,-2.972,0.003,0.0041,True
150,-3.1948,0.0014,0.0056,True
160,-3.6607,0.0003,0.0073,True
170,-3.793,0.0001,0.0092,True
180,-4.2687,0.0,0.0114,True
190,-4.7525,0.0,0.0138,True
200,-5.0208,0.0,0.0164,True
210,-5.1986,0.0,0.0191,True
220,-5.1535,0.0,0.0221,True
230,-5.2842,0.0,0.0252,True
240,-5.3599,0.0,0.0284,True
250,-5.5605,0.0,0.0318,True
260,-5.7619,0.0,0.0353,True
270,-5.7407,0.0,0.0388,True
280,-5.101,0.0,0.0425,True
290,-5.4366,0.0,0.0462,True
300,-5.6699,0.0,0.05,True
